,,,,,,,,,,
,,outbound,,,,,,"Ziel im Moant 8,3 Zusagen",,
,Datum,outbound,Unternehmen,Dienstleistung,inbound,Unternehmen,Dienstleistung,Zusagen,Unternehmen,Dienstleistung
,01.01.2026,,,,,,,,,
,02.01.2026,,,,,,,,,
,03.01.2026,,,,,,,,,
,04.01.2026,,,,,,,,,
,05.01.2026,,,,,,,,,
,06.01.2026,,,,,,,,,
,07.01.2026,,,,,,,,,
,08.01.2026,1,Metawolf,Vorstellung aller Leistungen,,,,,,
,09.01.2026,,,,,,,,,
,10.01.2026,,,,,,,,,
,11.01.2026,,,,,,,,,
,12.01.2026,,,,,,,,,
,13.01.2026,,,,1,Weidener Immobilien,MA Kampagne über BVMW,1,WAMM /Jugend forscht,Fotos / Aftermovie Event
,14.01.2026,1,Inovatherm,Social Media,1,Tatami / Stadtwerke,Fotos Event ,2,"Tatami / Stadtwerke, Alanjo Construct","Fotos Event / Konzept geht los, dann wenn KFW geklärt Umfang für SM"
,15.01.2026,,,,,,,,,
,16.01.2026,,,,,,,,,
,17.01.2026,,,,,,,,,
,18.01.2026,,,,,,,,,
,19.01.2026,,,,,,,,,
,20.01.2026,,,,,,,,,
,21.01.2026,,,,,,,,,
,22.01.2026,,,,,,,,,
,23.01.2026,,,,,,,,,
,24.01.2026,,,,,,,,,
,25.01.2026,,,,,,,,,
,26.01.2026,,,,,,,,,
,27.01.2026,,,,,,,,,
,28.01.2026,,,,,,,,,
,29.01.2026,,,,,,,,,
,30.01.2026,,,,,,,,,
,31.01.2026,,,,,,,,,
